"movie_id","title","release_year","genre","rating","duration","description","additional_info"
1,Inception,2010,Sci-Fi,8.8,148,A thief who steals corporate secrets through dream-sharing technology.,"{""awards"": [""Oscar"", ""BAFTA""], ""budget"": 160000000, ""director"": ""Christopher Nolan"", ""languages"": [""English"", ""Japanese"", ""French""], ""box_office"": 829895144}"
2,The Dark Knight,2008,Action,9.0,152,Batman battles the Joker in Gotham City.,"{""awards"": [""Oscar"", ""Golden Globe""], ""budget"": 185000000, ""director"": ""Christopher Nolan"", ""languages"": [""English"", ""Mandarin""], ""box_office"": 1005455211}"
3,Forrest Gump,1994,Drama,8.8,142,The presidencies of Kennedy and Johnson through the eyes of an Alabama man.,"{""awards"": [""Oscar"", ""Golden Globe""], ""budget"": 55000000, ""director"": ""Robert Zemeckis"", ""languages"": [""English""], ""box_office"": 678200000}"
4,Avatar,2009,Sci-Fi,7.8,162,A paraplegic Marine dispatched to Pandora on a unique mission.,"{""awards"": [""Oscar""], ""budget"": 237000000, ""director"": ""James Cameron"", ""languages"": [""English"", ""Spanish""], ""box_office"": 2847246203}"
5,The Matrix,1999,Sci-Fi,8.7,136,A computer hacker learns about the true nature of reality.,"{""awards"": [""Oscar""], ""budget"": 63000000, ""director"": ""Lana Wachowski"", ""languages"": [""English""], ""box_office"": 463517383}"
6,Titanic,1997,Romance,7.8,195,A seventeen-year-old aristocrat falls in love with a kind but poor artist.,"{""awards"": [""Oscar"", ""Golden Globe""], ""budget"": 200000000, ""director"": ""James Cameron"", ""languages"": [""English"", ""French""], ""box_office"": 2201647264}"
7,The Godfather,1972,Crime,9.2,175,An organized crime dynasty's patriarch transfers control to his son.,"{""awards"": [""Oscar"", ""BAFTA""], ""budget"": 6000000, ""director"": ""Francis Ford Coppola"", ""languages"": [""English"", ""Italian""], ""box_office"": 246120974}"
8,Pulp Fiction,1994,Crime,8.9,154,"The lives of two mob hitmen, a boxer, and others intertwine in four tales.","{""awards"": [""Oscar""], ""budget"": 8000000, ""director"": ""Quentin Tarantino"", ""languages"": [""English"", ""Spanish""], ""box_office"": 213928762}"
9,The Shawshank Redemption,1994,Drama,9.3,142,Two imprisoned men bond over a number of years.,"{""awards"": [""Oscar""], ""budget"": 25000000, ""director"": ""Frank Darabont"", ""languages"": [""English""], ""box_office"": 28341469}"
10,Gladiator,2000,Action,8.5,155,A former Roman General sets out to exact vengeance against the corrupt emperor.,"{""awards"": [""Oscar""], ""budget"": 103000000, ""director"": ""Ridley Scott"", ""languages"": [""English""], ""box_office"": 460583960}"
11,Braveheart,1995,Biography,8.3,178,Scottish warrior William Wallace leads his countrymen in a rebellion.,"{""awards"": [""Oscar"", ""Golden Globe""], ""budget"": 72000000, ""director"": ""Mel Gibson"", ""languages"": [""English"", ""French""], ""box_office"": 213216216}"
12,The Lion King,1994,Animation,8.5,88,Lion prince Simba and his father are targeted by his bitter uncle.,"{""awards"": [""Oscar""], ""budget"": 45000000, ""director"": ""Roger Allers"", ""languages"": [""English"", ""Swahili""], ""box_office"": 968483777}"
13,Die Hard,1988,Action,8.2,132,An NYPD officer tries to save his wife and others taken hostage.,"{""awards"": [""Oscar""], ""budget"": 28000000, ""director"": ""John McTiernan"", ""languages"": [""English"", ""German""], ""box_office"": 141603197}"
14,Toy Story,1995,Animation,8.3,81,A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him.,"{""awards"": [""Oscar""], ""budget"": 30000000, ""director"": ""John Lasseter"", ""languages"": [""English""], ""box_office"": 373554033}"
15,The Departed,2006,Crime,8.5,151,An undercover cop and a mole in the police attempt to identify each other.,"{""awards"": [""Oscar""], ""budget"": 90000000, ""director"": ""Martin Scorsese"", ""languages"": [""English""], ""box_office"": 291465034}"
16,The Prestige,2006,Drama,8.5,130,"After a tragic accident, two stage magicians engage in a battle to create the ultimate illusion.","{""awards"": [], ""budget"": 40000000, ""director"": ""Christopher Nolan"", ""languages"": [""English""], ""box_office"": 109676311}"
17,Memento,2000,Mystery,8.4,113,A man with short-term memory loss attempts to track down his wife's murderer.,"{""awards"": [""Oscar""], ""budget"": 9000000, ""director"": ""Christopher Nolan"", ""languages"": [""English""], ""box_office"": 39723096}"
18,Se7en,1995,Crime,8.6,127,Two detectives hunt a serial killer who uses the seven deadly sins as his motives.,"{""awards"": [""Oscar""], ""budget"": 33000000, ""director"": ""David Fincher"", ""languages"": [""English""], ""box_office"": 327311859}"
19,Up,2009,Animation,8.2,96,"78-year-old Carl Fredricksen travels to Paradise Falls in his house.","{""awards"": [""Oscar""], ""budget"": 175000000, ""director"": ""Pete Docter"", ""languages"": [""English""], ""box_office"": 735099082}"
20,Mad Max: Fury Road,2015,Action,8.1,120,In a post-apocalyptic wasteland.,"{""awards"": [""Oscar""], ""budget"": 150000000, ""director"": ""George Miller"", ""languages"": [""English""], ""box_office"": 375836354}"
21,Coco,2017,Animation,8.4,105,Aspiring musician Miguel confronts his family's ancestral ban on music.,"{""awards"": [""Oscar""], ""budget"": 175000000, ""director"": ""Lee Unkrich"", ""languages"": [""English"", ""Spanish""], ""box_office"": 807082196}"
22,Finding Nemo,2003,Animation,8.1,100,After his son is captured in the Great Barrier Reef.,"{""awards"": [""Oscar""], ""budget"": 94000000, ""director"": ""Andrew Stanton"", ""languages"": [""English""], ""box_office"": 940335536}"
23,The Incredibles,2004,Animation,8.0,115,A family of undercover superheroes.,"{""awards"": [""Oscar""], ""budget"": 92000000, ""director"": ""Brad Bird"", ""languages"": [""English""], ""box_office"": 633019734}"
24,"Monsters, Inc.",2001,Animation,8.1,92,"In order to power the city, monsters have to scare children.","{""awards"": [""Oscar""], ""budget"": 115000000, ""director"": ""Pete Docter"", ""languages"": [""English""], ""box_office"": 577425734}"
25,The Avengers,2012,Action,8.0,143,Earth's mightiest heroes must come together.,"{""awards"": [], ""budget"": 220000000, ""director"": ""Joss Whedon"", ""languages"": [""English""], ""box_office"": 1518812988}"
26,Jurassic Park,1993,Adventure,8.1,127,A pragmatic paleontologist visiting an almost complete theme park.,"{""awards"": [""Oscar""], ""budget"": 63000000, ""director"": ""Steven Spielberg"", ""languages"": [""English"", ""Spanish""], ""box_office"": 1043100000}"
27,Back to the Future,1985,Adventure,8.5,116,"Marty McFly, a 17-year-old high school student, is accidentally sent back in time.","{""awards"": [""Oscar""], ""budget"": 19000000, ""director"": ""Robert Zemeckis"", ""languages"": [""English""], ""box_office"": 388800000}"
28,The Social Network,2010,Biography,7.7,120,The story of Facebook.,"{""awards"": [""Oscar""], ""budget"": 40000000, ""director"": ""David Fincher"", ""languages"": [""English""], ""box_office"": 224920315}"
29,Parasite,2019,Thriller,8.6,132,Greed and class discrimination threaten the newly formed symbiotic relationship.,"{""awards"": [""Oscar""], ""budget"": 11400000, ""director"": ""Bong Joon Ho"", ""languages"": [""Korean""], ""box_office"": 258908100}"
30,Joker,2019,Crime,8.5,122,"In Gotham City, mentally troubled comedian Arthur Fleck embarks on a downward spiral.","{""awards"": [""Oscar""], ""budget"": 55000000, ""director"": ""Todd Phillips"", ""languages"": [""English""], ""box_office"": 1074251311}"
