"title","genre","num_awards"
Braveheart,Biography,2
Forrest Gump,Drama,2
Inception,Sci-Fi,2
The Dark Knight,Action,2
The Godfather,Crime,2
Titanic,Romance,2
Avatar,Sci-Fi,1
Back to the Future,Adventure,1
Coco,Animation,1
Die Hard,Action,1
Finding Nemo,Animation,1
Gladiator,Action,1
Joker,Crime,1
Jurassic Park,Adventure,1
Mad Max: Fury Road,Action,1
Memento,Mystery,1
"Monsters, Inc.",Animation,1
Parasite,Thriller,1
Pulp Fiction,Crime,1
Se7en,Crime,1
The Departed,Crime,1
The Incredibles,Animation,1
The Lion King,Animation,1
The Matrix,Sci-Fi,1
The Shawshank Redemption,Drama,1
The Social Network,Biography,1
Toy Story,Animation,1
Up,Animation,1
The Avengers,Action,0
The Prestige,Drama,0
