"title","box_office"
Avatar,"2847246203"
Titanic,"2201647264"
The Avengers,"1518812988"
Joker,"1074251311"
Jurassic Park,"1043100000"
The Dark Knight,"1005455211"
The Lion King,"968483777"
Finding Nemo,"940335536"
Inception,"829895144"
Coco,"807082196"
Up,"735099082"
Forrest Gump,"678200000"
The Incredibles,"633019734"
"Monsters, Inc.","577425734"
The Matrix,"463517383"
Gladiator,"460583960"
Back to the Future,"388800000"
Mad Max: Fury Road,"375836354"
Toy Story,"373554033"
Se7en,"327311859"
The Departed,"291465034"
Parasite,"258908100"
The Godfather,"246120974"
The Social Network,"224920315"
Pulp Fiction,"213928762"
Braveheart,"213216216"
Die Hard,"141603197"
The Prestige,"109676311"
Memento,"39723096"
The Shawshank Redemption,"28341469"
