"title","languages"
Inception,"[""English"", ""Japanese"", ""French""]"
The Dark Knight,"[""English"", ""Mandarin""]"
Forrest Gump,"[""English""]"
Avatar,"[""English"", ""Spanish""]"
The Matrix,"[""English""]"
Titanic,"[""English"", ""French""]"
The Godfather,"[""English"", ""Italian""]"
Pulp Fiction,"[""English"", ""Spanish""]"
The Shawshank Redemption,"[""English""]"
Gladiator,"[""English""]"
Braveheart,"[""English"", ""French""]"
The Lion King,"[""English"", ""Swahili""]"
Die Hard,"[""English"", ""German""]"
Toy Story,"[""English""]"
The Departed,"[""English""]"
The Prestige,"[""English""]"
Memento,"[""English""]"
Se7en,"[""English""]"
Up,"[""English""]"
Mad Max: Fury Road,"[""English""]"
Coco,"[""English"", ""Spanish""]"
Finding Nemo,"[""English""]"
The Incredibles,"[""English""]"
"Monsters, Inc.","[""English""]"
The Avengers,"[""English""]"
Jurassic Park,"[""English"", ""Spanish""]"
Back to the Future,"[""English""]"
The Social Network,"[""English""]"
Parasite,"[""Korean""]"
Joker,"[""English""]"
