"title","actor_first_name","actor_last_name"
Avatar,Laurence,Fishburne
Avatar,Keanu,Reeves
Back to the Future,,
Braveheart,Russell,Crowe
Braveheart,Chris,Pratt
Coco,,
Die Hard,Matt,Damon
Die Hard,Brad,Pitt
Finding Nemo,,
Forrest Gump,Anne,Hathaway
Forrest Gump,Matthew,McConaughey
Gladiator,Morgan,Freeman
Gladiator,Tim,Robbins
Inception,Leonardo,DiCaprio
Inception,Joseph,Gordon-Levitt
Inception,Ellen,Page
Joker,,
Jurassic Park,,
Mad Max: Fury Road,,
Memento,,
"Monsters, Inc.",,
Parasite,,
Pulp Fiction,Marlon,Brando
Pulp Fiction,Al,Pacino
Se7en,,
The Avengers,,
The Dark Knight,Christian,Bale
The Dark Knight,Heath,Ledger
The Departed,Chris,Hemsworth
The Departed,Jennifer,Lawrence
The Godfather,Leonardo,DiCaprio
The Godfather,Kate,Winslet
The Incredibles,,
The Lion King,Robert,Downey Jr.
The Lion King,Scarlett,Johansson
The Matrix,Tom,Hanks
The Prestige,Emma,Stone
The Shawshank Redemption,Samuel L.,Jackson
The Shawshank Redemption,John,Travolta
The Social Network,,
Titanic,Zoe,Saldana
Titanic,Sam,Worthington
Toy Story,Tom,Cruise
Toy Story,Will,Smith
Up,,
